"Id","SalePrice"
1461,122342.199588867
1462,154404.96074212
1463,186689.189962239
1464,190668.956260193
1465,186158.872591358
1466,181023.587292084
1467,168680.283474181
1468,172452.005630369
1469,179945.393723605
1470,129396.823358502
1471,205575.112607073
1472,100032.91210636
1473,106133.508824611
1474,152679.511376001
1475,117191.198836853
1476,339403.438947952
1477,249193.640194311
1478,290617.897453217
1479,278506.091689222
1480,430872.338670438
1481,296734.071274139
1482,203256.460583917
1483,184058.167263797
1484,170141.665973769
1485,178297.265058936
1486,202394.08070184
1487,296273.868374917
1488,232577.115085258
1489,200980.067529936
1490,226276.598168066
1491,190802.27956136
1492,98125.9307983664
1493,171328.754821523
1494,279208.223262762
1495,283750.669065983
1496,238602.114192035
1497,181851.284930721
1498,160384.822813213
1499,157131.225624992
1500,163781.008121677
1501,172403.278750974
1502,166264.480108621
1503,265326.615556895
1504,226587.152762458
1505,217962.584654986
1506,172952.650289147
1507,243163.747319926
1508,184534.59346251
1509,159298.809570197
1510,148760.688108457
1511,149381.583314941
1512,170974.630310284
1513,144463.37070957
1514,156552.171357317
1515,198035.740943625
1516,150067.881722937
1517,155322.812183862
1518,134855.396114787
1519,229079.677190241
1520,139537.859888918
1521,142883.615556576
1522,162411.935719879
1523,117815.139536531
1524,121064.359612675
1525,128321.754913376
1526,125792.10093934
1527,112268.549299354
1528,129327.407518421
1529,142484.752174394
1530,163162.978245622
1531,132216.505945335
1532,102753.360895907
1533,137580.097264344
1534,116587.911747706
1535,151400.173055118
1536,118698.828526711
1537,90574.9678870424
1538,145652.627190064
1539,186390.688572601
1540,115616.200229027
1541,140419.225035841
1542,139457.417203498
1543,175486.940616854
1544,87486.2931758449
1545,109040.953915378
1546,123480.17462841
1547,132047.559761131
1548,125569.930424235
1549,114508.66542537
1550,134654.848990436
1551,117382.003500055
1552,140382.748851201
1553,140270.891305314
1554,119511.968093971
1555,164839.976703818
1556,100840.034694091
1557,117680.125525212
1558,101352.439530372
1559,111309.189168418
1560,141825.660314464
1561,137869.583389116
1562,129044.110134256
1563,125008.475616642
1564,163911.524380906
1565,154581.917496068
1566,219750.271600332
1567,89570.5674455971
1568,216235.758000078
1569,147537.053167957
1570,139283.362540534
1571,128459.240035956
1572,144294.102748383
1573,246910.616669315
1574,131554.791460958
1575,216298.647854481
1576,231687.019854003
1577,192850.042180072
1578,141538.988850609
1579,145640.6806859
1580,186138.316898319
1581,138614.557968965
1582,124731.607300221
1583,308123.623995831
1584,229970.955019062
1585,142165.130777767
1586,87799.0449212304
1587,109571.957073984
1588,144956.212323217
1589,104531.746573793
1590,133519.055499367
1591,103106.430893217
1592,125348.621212372
1593,113214.594400829
1594,135105.574151368
1595,121865.129544841
1596,206058.736229987
1597,169981.786533427
1598,189404.654046702
1599,169264.191205845
1600,170147.668264012
1601,79058.6055617763
1602,112602.670283747
1603,94218.8396623286
1604,274430.441526772
1605,242952.381862503
1606,163720.586956409
