"Id","SalePrice"
1461,134196.237526347
1462,168660.425880487
1463,185081.555996887
1464,200541.014571301
1465,212426.047063382
1466,169912.237720759
1467,187486.614806338
1468,155446.585079779
1469,199487.289725929
1470,121803.099512179
1471,187537.702370227
1472,98443.1173794986
1473,96402.7731471898
1474,145529.055761828
1475,114155.166443473
1476,344014.184770743
1477,242837.011454375
1478,296972.313963662
1479,304046.060179467
1480,499682.21092635
1481,348402.401673559
1482,207358.004723991
1483,184759.225749115
1484,160152.380095446
1485,184845.530752661
1486,197031.55066775
1487,307612.431724243
1488,228117.759359796
1489,193993.41551676
1490,253384.806644849
1491,197668.886538453
1492,107876.734162002
1493,179652.663230017
1494,267697.118313144
1495,285441.635926545
1496,237917.56835991
1497,193996.401179485
1498,162230.930009633
1499,160554.382442319
1500,154999.147381537
1501,178835.202339252
1502,149249.395059549
1503,224055.516775835
1504,252080.825205921
1505,238045.933598389
1506,195483.976967039
1507,257617.953748693
1508,184399.700798116
1509,165838.902828022
1510,140700.62440369
1511,145223.787817555
1512,177010.671785281
1513,149802.533986915
1514,148098.646047384
1515,188493.961447069
1516,164138.313185136
1517,167830.031950204
1518,129867.476886798
1519,216364.519474265
1520,130082.741468954
1521,136698.867990272
1522,169148.282699625
1523,112103.930164647
1524,133292.76380655
1525,132488.277178074
1526,116119.845972159
1527,121679.780941004
1528,142862.681084246
1529,158547.334839156
1530,179512.745895326
1531,100064.306628771
1532,103302.829811112
1533,129742.080482261
1534,116401.197863305
1535,143301.680995321
1536,119209.476732986
1537,107026.767597425
1538,140111.726568169
1539,215659.148405011
1540,90164.2929360322
1541,127450.34103615
1542,154774.2199412
1543,185764.079867478
1544,82508.3338039127
1545,108520.518695617
1546,132107.983663531
1547,131681.793945348
1548,142056.256609198
1549,114289.740447887
1550,141833.700453677
1551,116964.169423786
1552,132927.907184908
1553,142875.509050249
1554,107112.905836515
1555,164930.70455894
1556,83063.5287811679
1557,122023.913463278
1558,96390.0626597094
1559,115121.705364693
1560,145540.896694819
1561,108899.188717053
1562,120108.08845749
1563,119976.952241627
1564,155613.865672298
1565,139343.379545165
1566,233568.341463959
1567,91566.9736824566
1568,201607.964880743
1569,117410.841240709
1570,126049.751243082
1571,116211.637692416
1572,138011.33098222
1573,233961.436185419
1574,108122.395790266
1575,220556.437535287
1576,242913.909002645
1577,146240.522325931
1578,154658.040180963
1579,151795.954956992
1580,184347.040413491
1581,144744.208380797
1582,128440.575923517
1583,325525.727148223
1584,221546.538896126
1585,149892.997886791
1586,72454.5701196217
1587,106906.335838666
1588,151882.345261718
1589,93874.3979034101
1590,125662.553217531
1591,90756.6538282662
1592,119552.994221191
1593,136528.288668889
1594,138167.675616648
1595,138681.305293192
1596,220202.66444097
1597,192107.012155639
1598,226572.831767042
1599,172189.948615718
1600,147102.446640425
1601,70296.2585808687
1602,109906.631032502
1603,96761.3745852707
1604,289044.16837654
1605,237303.345100928
1606,169231.787896667
1607,169699.393599093
1608,201817.743819549
1609,176675.739150365
1610,158104.340379482
1611,139691.985808682
1612,168520.524793233
1613,165945.378348121
1614,135371.37127192
1615,95276.6122889734
1616,81183.6447551356
1617,98690.5337740703
1618,120582.138241054
1619,135087.728148066
1620,179698.303921752
1621,144363.848995706
1622,141039.59715967
1623,277524.516717955
1624,213172.673641476
1625,124524.966723109
1626,158260.94868994
1627,189463.681252754
1628,309810.765444437
1629,180949.06630394
1630,426636.970795283
1631,226741.62104634
1632,265649.282599267
1633,173462.55822955
1634,178998.3141182
1635,164507.426767536
1636,150903.294028784
1637,187782.949810994
1638,189824.975933376
1639,190298.707175837
1640,262820.158212963
1641,180141.539202055
1642,263594.872737027
1643,234472.754872083
1644,244115.919435732
1645,203885.031087606
1646,156331.074700749
1647,154445.777453344
1648,128229.484277159
1649,131827.406292263
1650,117924.134511913
1651,123437.78669408
1652,95207.8509855376
1653,101145.293904555
1654,133700.578235857
1655,127400.182681497
1656,130090.220860128
1657,133874.086014747
1658,136143.36888527
1659,122779.496885151
1660,152402.719568535
1661,461866.288549431
1662,395174.418114818
1663,373539.42754822
1664,588496.654907658
1665,304073.656856178
1666,353111.346330882
1667,430285.916227987
1668,324175.459297981
1669,301553.358427963
1670,346298.720605596
1671,278354.960387567
1672,472678.18891938
1673,302240.995516399
1674,251764.812703652
1675,204815.734443814
1676,196935.453068452
1677,222641.323306127
1678,507510.382850539
1679,455978.456363555
1680,309891.782033905
1681,240821.108560299
1682,331079.612166269
1683,189716.027763251
1684,180065.253751653
1685,169658.67294075
