"Id","SalePrice"
1461,120348.872001677
1462,153197.951295321
1463,177900.604349858
1464,198348.672109938
1465,184271.317947461
1466,167251.185972202
1467,177852.320331868
1468,164286.910613261
1469,190325.544684247
1470,116984.023619578
1471,188845.201609862
1472,97342.6822620322
1473,95831.5370389874
1474,146743.34947938
1475,128171.079303697
1476,352896.419452536
1477,248590.953743807
1478,296108.89318255
1479,284291.436890181
1480,531561.820551434
1481,327001.307007224
1482,205259.346162421
1483,169251.429364464
1484,160049.400786184
1485,184068.470644526
1486,186198.156124851
1487,309920.337529682
1488,233747.408138918
1489,199526.761611437
1490,235597.908654611
1491,191362.030517901
1492,88902.8633667686
1493,165422.287724247
1494,268853.063781228
1495,284742.147724265
1496,237519.277690385
1497,206589.656133976
1498,168865.897714911
1499,155497.122475498
1500,155845.606463067
1501,178802.654799293
1502,148067.325052233
1503,298680.365577195
1504,239043.381686783
1505,227974.46594864
1506,191804.235164199
1507,256401.292336572
1508,189956.77392545
1509,160395.960237461
1510,142815.705612758
1511,148608.782024835
1512,158775.832627738
1513,143736.172174607
1514,157922.799991215
1515,208983.741725515
1516,148737.903590601
1517,173207.159626149
1518,125722.46667903
1519,210142.282814614
1520,132187.062600146
1521,133564.949343149
1522,179174.924799359
1523,117229.91889609
1524,120876.060676572
1525,123926.597034742
1526,109021.09397584
1527,104845.898897457
1528,136972.220806768
1529,156952.161069926
1530,197571.946928626
1531,111722.999308565
1532,88137.8114599629
1533,148267.300043516
1534,112610.222509848
1535,139849.149386814
1536,99146.4653970867
1537,57031.414803557
1538,135762.907548455
1539,224787.281259047
1540,95769.9063487227
1541,149872.849999265
1542,143847.802271789
1543,198997.801032025
1544,81883.3792906817
1545,115486.495103213
1546,134446.096615073
1547,135957.833958253
1548,135357.999946987
1549,117977.978112853
1550,131933.264255891
1551,98893.1906118121
1552,131806.36802912
1553,141450.235465813
1554,125733.734389445
1555,163701.467141362
1556,92759.7152088879
1557,89528.0077854205
1558,100238.322729612
1559,54405.3440204639
1560,133697.819741179
1561,108515.097853256
1562,133846.968979399
1563,123481.09655486
1564,149631.529597555
1565,143633.782918054
1566,254768.687153841
1567,79343.3414480455
1568,235947.312349361
1569,129598.440533789
1570,130541.141355283
1571,109135.472740145
1572,144354.34587193
1573,312526.997293075
1574,122597.869565618
1575,240230.173874415
1576,245147.469905628
1577,178507.918122385
1578,131923.702343042
1579,154057.223197032
1580,186962.295963343
1581,156836.312754046
1582,130136.34358301
1583,304518.766704138
1584,216987.838507595
1585,135645.2797132
1586,75698.2576150613
1587,113408.320564994
1588,157269.524034277
1589,92758.7783338226
1590,135652.742544953
1591,90337.760558952
1592,117811.082591522
1593,115428.446421397
1594,144833.121971124
1595,101832.793553995
1596,239025.805740287
1597,191786.473718335
1598,222991.118196724
1599,170934.07631002
1600,155331.430263081
1601,72991.8758793451
1602,113203.685374056
1603,60366.4383433245
1604,263882.361856771
1605,239071.665373186
1606,164401.068203302
1607,169969.284715256
1608,209762.985718353
1609,175193.033036437
1610,146231.205179726
1611,137557.714441922
1612,169948.248441425
1613,169086.352751172
1614,115730.009421091
1615,82820.1566777747
1616,78614.8598963435
1617,88301.0174413606
1618,135403.770444658
1619,137751.380512353
1620,160512.075449349
1621,134295.867324543
1622,137779.219244119
1623,261307.935285253
1624,204154.745823699
1625,114949.104926397
1626,167883.818389836
1627,189689.075910083
1628,281632.489020834
1629,181645.344549112
1630,375523.270787855
1631,226296.806950801
1632,242416.290832857
1633,171359.513689058
1634,185913.501557211
1635,171544.457638812
1636,152393.62293876
1637,206004.435983726
1638,188018.531361981
1639,181382.03931888
1640,236109.057439924
1641,179615.386133898
1642,264686.731706065
1643,234866.726908752
1644,236406.435195526
1645,206162.682629051
1646,156915.178238928
1647,153583.734639798
1648,128255.504280457
1649,139335.562473189
1650,114679.218922254
1651,125020.15793087
1652,100528.618232535
1653,103695.009262354
1654,143583.557496761
1655,145963.800895842
1656,143566.463095488
1657,151325.16678813
1658,146438.332835698
1659,135212.168634077
1660,153070.969950201
1661,471705.206444889
1662,423893.733274535
1663,386403.780405003
1664,582988.348187604
1665,308222.96863075
1666,310031.559182835
1667,394516.607247004
1668,337245.011467003
1669,300047.625840298
1670,331341.029220345
1671,259934.654818959
1672,457823.532854952
1673,294432.95836492
1674,244099.309901224
1675,194816.024014656
1676,194140.439537823
1677,220535.644476543
1678,488475.03762423
1679,413333.607034113
1680,327893.867880075
1681,239835.734079779
1682,306828.074705826
1683,192854.95993271
1684,174559.873371338
1685,172935.717322912
1686,170592.1142669
1687,168272.717684411
1688,182178.603371253
1689,191001.764580566
1690,193211.334153974
1691,182613.472498613
1692,231168.778470908
1693,171302.178259508
1694,182593.332796537
1695,170262.139452739
1696,293160.670053649
1697,179743.838810683
1698,347503.163739219
1699,312100.204131583
1700,246763.766883869
1701,257735.24480221
1702,234910.992059702
1703,231873.827588606
1704,274567.31743966
1705,221031.428265447
1706,461572.658168534
1707,213848.771509091
1708,204268.28451896
1709,266611.386513016
1710,229229.304931163
1711,273492.700782676
1712,259862.567910294
1713,288841.527895744
1714,219676.527851458
1715,208588.246533746
1716,179962.766096517
1717,173809.650869309
1718,138198.542209233
1719,205871.099317582
1720,235917.065446044
1721,149685.012696468
1722,115291.823860086
1723,145519.726234446
1724,204599.397134175
1725,241475.653379996
1726,178114.032654611
1727,149555.021521064
1728,155366.139077753
1729,174216.789629767
1730,155307.894611773
1731,114765.363772926
1732,128686.96599208
1733,109835.248928112
1734,125060.575605735
1735,117133.731477127
1736,112553.06827307
1737,337932.63660045
1738,251449.079748631
1739,267280.936851589
1740,226341.793115273
1741,197570.261383131
1742,179222.091618771
1743,167819.694475687
1744,360853.700727317
1745,212951.359085532
1746,217879.765717596
1747,221440.144252905
1748,235656.991803271
1749,141652.033568144
1750,129743.593275986
1751,230905.309140597
1752,117470.326075072
1753,148737.55437117
1754,189303.710346956
1755,166797.761463559
1756,124035.620796195
1757,118964.516133021
1758,147975.181845252
1759,169267.869384015
1760,158461.028911376
1761,148350.729769037
1762,182346.35343252
1763,166909.985086061
1764,113223.950118414
1765,183030.611072823
1766,181669.812806542
1767,222092.358861787
1768,143602.881813233
1769,165272.676236312
1770,149096.064025962
1771,124434.174537779
1772,135591.685859037
1773,117059.792499896
1774,141748.967439755
1775,142206.878713048
1776,116184.736869858
1777,104661.964116784
1778,141450.651695149
1779,117176.566906982
1780,166601.386932972
1781,125577.256386421
1782,95217.6730814667
1783,135681.019074215
1784,112811.729327095
1785,120937.138997712
1786,134223.842574
1787,172312.983420143
1788,60198.4474544049
1789,95492.512079772
1790,79754.8076418822
1791,195732.891991496
1792,158723.846931342
1793,120762.396993747
1794,156886.887149712
1795,133471.561762686
1796,131364.263577687
1797,108794.175210636
1798,126587.877036187
1799,110285.016627829
1800,126283.086276876
1801,127213.143229681
1802,124499.065714864
1803,150777.912069289
1804,124932.619711977
1805,134925.385669793
1806,122029.103746322
1807,121809.075581228
1808,115960.056452156
1809,117374.411074506
1810,135034.197996548
1811,91416.5215843928
1812,98302.7492014091
1813,132948.701335865
1814,95562.9914949758
1815,59338.9996179789
1816,98119.5675880129
1817,110671.338944522
1818,161189.023588563
1819,139257.19892068
1820,48405.1446835791
1821,93595.9805266229
1822,143923.047680978
1823,40674.9470294142
1824,118642.07480658
1825,150466.389171272
1826,104887.61828699
1827,97785.3474569175
1828,126931.293122869
1829,108562.467602074
1830,142027.31533201
1831,155355.838301188
1832,83069.1706824721
1833,142948.103287149
1834,122856.326940006
1835,116299.52554655
1836,138998.737887055
1837,89916.0572587586
1838,122177.371160668
1839,113394.713206686
1840,133356.274573666
1841,122568.904225617
1842,83865.4066609109
1843,125648.678669298
1844,143817.730759659
1845,142778.696692565
1846,146754.414299711
1847,169659.60001213
1848,59404.4748588507
1849,115276.885879403
1850,119221.954360359
1851,149679.822508355
1852,119042.018861545
1853,126467.495480316
1854,162194.1078278
1855,147005.276946771
1856,217047.063452931
1857,145817.63182501
1858,134972.830030229
1859,126308.440626366
1860,146376.215395637
1861,125703.262547069
1862,321635.333188382
1863,306439.562822995
1864,306457.179944657
1865,349766.257316115
1866,325655.267529774
1867,218361.263684085
1868,280171.958838527
1869,205627.730821447
1870,215422.328916381
1871,243703.311316956
1872,171391.924269278
1873,242504.505472055
1874,152146.074484113
1875,211270.198032337
1876,201334.397759028
1877,204478.32201373
1878,191964.950387077
1879,134610.897235139
1880,136513.770286835
1881,237670.6225661
1882,239828.503835469
1883,170377.415367278
1884,206116.296495143
1885,230025.626831761
1886,280331.568660782
1887,208776.474664108
1888,254791.92786536
1889,169496.957793289
1890,120231.387401877
1891,107179.571328439
1892,100256.108918266
1893,141775.596980989
1894,122837.619953664
1895,140618.955454247
1896,123363.370502157
1897,116277.963502601
1898,123037.877822401
1899,148600.218299828
1900,162614.369591206
1901,179463.973795298
1902,155369.858035965
1903,240029.86637093
1904,149059.95445518
1905,198511.775024734
1906,170884.100020047
1907,222299.415124747
1908,113240.670570488
1909,132839.343220081
1910,122889.551049752
1911,232556.267253972
1912,396435.77263262
1913,157486.687530171
1914,53253.1054904495
1915,322499.700007165
1916,46766.4615622861
1917,238387.998544316
1918,140101.962676968
1919,174589.724991336
1920,160104.117863072
1921,394044.925534839
1922,304121.696375856
1923,230110.016319507
1924,232202.07503826
1925,190346.42146499
1926,380734.465603526
1927,128820.788547272
1928,148476.197346645
1929,132808.29569898
1930,127730.584133649
1931,144347.152484775
1932,135916.683773314
1933,194416.793224309
1934,181120.033956227
1935,167257.281818698
1936,197010.54637774
1937,176358.634545601
1938,160888.132168915
1939,256082.713524685
1940,187283.555193519
1941,164266.506813222
1942,164108.607926097
1943,215831.82915149
1944,401293.249506983
1945,399278.5225429
1946,147060.6861314
1947,344302.376909216
1948,160619.995952949
1949,250732.440214632
1950,185547.634572405
1951,241180.726153778
1952,194756.574551996
1953,152968.603246172
1954,190986.770378382
1955,133235.588058765
1956,328769.355621916
1957,157368.209981334
1958,269648.347967711
1959,141232.612399441
1960,113219.160822729
1961,121976.780248435
1962,95128.1413795531
1963,102483.240845118
1964,105441.497453302
1965,149431.068897226
1966,150417.925964615
1967,284217.389639565
1968,468525.274671258
1969,384888.913249839
1970,429377.305113884
1971,488912.216824871
1972,378159.33484011
1973,272869.940842654
1974,346565.686967147
1975,542080.378547695
1976,273459.342552115
1977,365263.808231051
1978,350226.901201349
1979,311463.157491785
1980,212291.087284367
1981,348677.838117647
1982,220532.314400592
1983,200903.902538324
1984,160980.830273327
1985,222820.89365883
1986,207425.860215048
1987,190305.985253161
1988,174882.780033218
1989,189424.266093416
1990,212210.728155947
1991,230355.165169186
1992,222073.78505336
1993,154377.466736404
1994,232649.052117109
1995,184463.751945823
1996,269165.944608544
1997,302565.203146861
1998,331163.457990118
1999,293490.07091354
2000,326947.162335572
2001,271589.719550499
2002,235556.910624466
2003,243956.621508231
2004,277282.681233504
2005,196520.60755284
2006,222380.128999081
2007,253728.324153974
2008,219916.155415758
2009,198786.22189963
2010,193053.721166187
2011,129068.540690395
2012,172848.191184707
2013,175289.235261246
2014,177001.702474809
2015,208005.570476998
2016,188286.449205051
2017,190568.197866283
2018,109219.407691281
2019,137898.597619037
2020,92846.1740445495
2021,96472.1340012663
2022,183786.496826683
2023,144104.751646934
2024,261348.332188327
2025,371613.732906769
2026,180417.32819497
2027,155783.179020145
2028,147957.687700005
2029,165925.836174116
2030,286862.235061987
2031,238335.178336684
2032,258450.982042839
2033,276434.449274304
2034,186031.888110946
2035,239855.9327422
2036,188578.814716888
2037,203696.164554929
2038,299219.674787834
2039,232814.587669895
2040,304045.67286609
2041,322273.372863194
2042,218789.988613518
2043,171926.310953859
2044,164461.806368639
