"Id","SalePrice"
1461,126430.25107439
1462,161628.893363105
1463,195103.948647734
1464,191507.188721805
1465,183744.530565285
1466,170602.648364531
1467,175713.245408603
1468,173051.43591689
1469,189626.752354119
1470,123408.250758929
1471,212344.548193864
1472,96772.558985931
1473,100799.9458003
1474,141441.712086604
1475,126360.819934807
1476,318078.498540403
1477,255990.385083744
1478,295655.314676579
1479,279391.424789165
1480,495860.497694327
1481,326609.584492102
1482,199510.824436552
1483,169560.015899932
1484,165054.252664972
1485,177725.67394362
1486,196216.057334508
1487,304529.431880543
1488,232511.992312841
1489,206060.619610868
1490,218751.879792914
1491,183342.811894136
1492,90017.4404006553
1493,177868.443867358
1494,281572.51462547
1495,306588.190458061
1496,237733.433186744
1497,175294.64422195
1498,163769.634097356
1499,168691.466443739
1500,160926.000329659
1501,181373.989983894
1502,144622.846606787
1503,288710.083216944
1504,224359.266401687
1505,218302.35317392
1506,175477.962713982
1507,248539.012099971
1508,182945.809811731
1509,168217.547083403
1510,142555.539514321
1511,142756.889881583
1512,181091.228897527
1513,139602.419732874
1514,151258.187609792
1515,234245.561395598
1516,166172.15523637
1517,163967.481052358
1518,138819.127537069
1519,225836.190167547
1520,136196.454078855
1521,130811.326299834
1522,167799.99924947
1523,112842.792870986
1524,125036.208529929
1525,130001.958448346
1526,119547.629740643
1527,106809.393428436
1528,139279.14284357
1529,146826.233450591
1530,166846.559642268
1531,100406.006503331
1532,97370.6823042994
1533,146534.852119961
1534,119693.080269589
1535,144676.094721416
1536,101502.887127716
1537,74425.7269531761
1538,152153.161920038
1539,184542.866539441
1540,87747.8929674138
1541,151572.837461672
1542,147378.12410278
1543,221330.668807195
1544,72690.0790388352
1545,114040.295764154
1546,130769.29183235
1547,126230.73930171
1548,130246.800333715
1549,108835.550123807
1550,130852.1263698
1551,102914.872799386
1552,131813.154328472
1553,142923.081710323
1554,105662.927436181
1555,166622.672862092
1556,89345.7995563654
1557,109291.117204184
1558,104349.485731758
1559,54839.7409627749
1560,143756.124888776
1561,126772.417940304
1562,127423.800141456
1563,126136.153707239
1564,148539.691287688
1565,143185.157980773
1566,259101.057948095
1567,77987.9715683354
1568,236897.176069259
1569,121980.039712494
1570,130168.942045138
1571,123078.567877585
1572,146225.082464541
1573,266187.121162546
1574,112745.658109821
1575,211078.413227509
1576,220547.903809635
1577,191400.924361333
1578,145700.295758396
1579,149088.495997991
1580,191565.640996394
1581,137675.528517751
1582,139099.411231438
1583,327354.556557628
1584,208010.567355627
1585,139804.79871666
1586,81299.9413172395
1587,105909.592712416
1588,148301.188415856
1589,95758.6624474157
1590,136197.752955651
1591,104905.561606899
1592,112318.850478484
1593,123184.72231968
1594,148699.993474117
1595,103824.077782292
1596,221042.314037535
1597,187022.052960366
1598,213284.231176643
1599,160820.293548031
1600,177827.737670003
1601,55872.2618677367
1602,101780.309148895
1603,96100.7270651891
1604,256398.409445351
1605,243358.122015367
1606,174846.189477106
1607,158539.897288557
1608,191755.551258582
1609,195109.158554789
1610,149518.07640391
1611,139256.829704947
1612,164412.021475838
1613,144553.487927263
1614,119667.970296191
1615,87497.62023791
1616,77350.002338233
1617,95899.6769109675
1618,124166.264960097
1619,138211.211861174
1620,152814.967921812
