"Id","SalePrice"
1461,125593.127093404
1462,163126.665698345
1463,181312.208640243
1464,195893.109814929
1465,187777.345688282
1466,169777.314167346
1467,175480.50579728
1468,163499.362883375
1469,186198.363754587
1470,123948.010325175
1471,194898.015930304
1472,93046.0878239409
1473,94312.0461158143
1474,145440.698235707
1475,121936.38099496
1476,355694.186826122
1477,262261.215820535
1478,288549.769644387
1479,257758.421552045
1480,475529.966255848
1481,322402.414157783
1482,206368.270130435
1483,172065.122912495
1484,165457.315301482
1485,187043.760966072
1486,197200.289271931
1487,290746.557476646
1488,244206.182902932
1489,199193.355740223
1490,211773.200826001
1491,195452.923211443
1492,93822.9443032861
1493,173217.560455391
1494,292287.634174315
1495,299757.710914869
1496,225004.055349045
1497,189799.473028264
1498,159477.910047932
1499,156431.542359077
1500,151984.151775284
1501,178816.835456794
1502,133983.91715305
1503,279384.349850068
1504,236307.214227594
1505,219136.00754839
1506,179353.565049171
1507,240498.936089233
1508,194359.483982935
1509,157977.677906319
1510,140765.210722514
1511,143490.854971121
1512,166509.626703357
1513,137076.359282571
1514,151422.381050331
1515,228800.999653167
1516,149887.473021783
1517,173629.59742735
1518,136024.593032577
1519,214272.274941246
1520,132633.487540414
1521,131869.940455065
1522,171457.936189231
1523,109157.670448522
1524,126601.958663528
1525,126998.757760629
1526,117110.031535981
1527,106091.256535414
1528,142509.307965472
1529,151521.292728155
1530,181082.969265796
1531,109335.807745617
1532,90972.1870618433
1533,137677.408041319
1534,130943.529541717
1535,150845.829559259
1536,104159.434586221
1537,62798.0225307855
1538,147208.69970653
1539,190475.698849724
1540,90561.8159482402
1541,151161.30409377
1542,143096.558247464
1543,201310.789113255
1544,75532.1176955669
1545,115146.593360071
1546,127413.513332764
1547,131308.168934906
1548,129009.548668235
1549,106546.588284575
1550,133942.950239629
1551,107264.95291804
1552,132301.363320375
1553,148703.972966245
1554,115415.107398025
1555,167383.963140916
1556,85077.3194331481
1557,102324.158839413
1558,106974.706642921
1559,80726.353222641
1560,134973.332860885
1561,105776.922955772
1562,128636.871788613
