"Id","SalePrice"
1461,122051.204142484
1462,164421.525910823
1463,184759.851182331
1464,200042.471226081
1465,191156.593890172
1466,172674.107019055
1467,184448.419159277
1468,164236.498839144
1469,185877.942302099
1470,121654.476058439
1471,201403.511024339
1472,95326.8853401789
1473,95945.0068280883
1474,150394.690666466
1475,121933.668862631
1476,355708.891376278
1477,256867.40772275
1478,281082.17986019
1479,263843.877597307
1480,465804.160011218
1481,317741.769291715
1482,204836.530223021
1483,171443.149272681
1484,167101.132018194
1485,185971.372656032
1486,193298.410857018
1487,291883.881834111
1488,242950.150828061
1489,199410.926329539
1490,215251.90219423
1491,188501.965263675
1492,93377.3830004273
1493,167344.256068089
1494,275080.632843596
1495,295375.880488543
1496,233341.860577393
1497,189268.983346659
1498,160642.810837216
1499,162565.267716528
1500,156479.675498555
1501,179951.908842582
1502,139803.071668791
1503,282313.813785352
1504,239857.628189871
1505,217377.752468911
1506,189232.147832054
1507,250629.947690543
1508,190152.908030601
1509,163741.844908806
1510,138619.018078505
1511,146307.882331251
1512,164086.016926194
1513,137189.943231536
1514,154486.539785073
1515,228276.647384934
1516,147589.345122037
1517,174918.398370865
1518,135447.904450084
1519,212469.957131197
1520,136477.314290316
1521,136724.578389532
1522,171480.431384522
1523,110548.995357543
1524,126787.560877464
1525,127135.721859438
1526,113901.258320233
1527,109452.290787437
1528,142806.687170096
1529,152761.840659102
1530,179642.61938824
1531,113891.406347865
1532,92666.4853036292
1533,140325.608071961
1534,131556.632965681
1535,151399.15629261
1536,102253.542313035
1537,62402.2768277437
1538,142435.984540517
1539,185112.803100752
1540,84705.4272686866
1541,149441.984390392
1542,145337.752789997
1543,202441.995793421
1544,79541.0590657559
1545,117324.005545195
1546,133340.978226453
1547,134005.483543783
1548,131762.782708942
1549,106767.02334829
1550,130896.044316476
1551,111712.06047377
1552,133464.794739408
1553,147704.474067204
1554,114101.650476819
1555,170217.133135279
1556,86722.6364439856
1557,103585.303027055
1558,109337.039744295
1559,83966.3016072973
1560,133972.7956619
1561,106482.439630177
1562,130748.473593543
1563,122356.007681423
1564,150854.236736647
1565,143114.08126316
1566,264685.025159897
1567,75929.7277002135
1568,223293.289897756
1569,128063.074887364
1570,138907.19045261
1571,132455.304924099
1572,154015.103725691
1573,267728.827191482
1574,109417.82880527
1575,222521.477192895
1576,218869.280543005
1577,182724.986102308
1578,134020.336264617
1579,149166.389670335
1580,196826.010947001
1581,150861.733754006
1582,127319.850680914
1583,350658.579287312
1584,214535.1883657
1585,136599.784916173
1586,71150.7310005925
1587,110690.056840516
1588,158648.766479974
1589,90284.8540605265
1590,140901.353913194
1591,93627.7143732641
1592,113812.150835197
1593,116589.082570313
1594,130166.820564474
1595,95489.1955321913
1596,236310.121934622
1597,180559.631434964
1598,233114.065506119
1599,174089.289968056
1600,166105.9786184
1601,55993.4739522576
1602,108213.884258243
1603,91345.3505478238
1604,254964.377935565
1605,249055.019463218
1606,173466.171210329
1607,164762.513256706
1608,206359.832786303
1609,190712.893016086
1610,149506.179277496
1611,136796.269558483
1612,160530.803691257
1613,160498.952962007
1614,128885.534706813
1615,89665.6020124542
1616,80944.9437978796
1617,95168.5693188144
1618,133118.430942856
1619,137263.987089853
1620,147645.36649725
1621,139029.847540187
1622,135663.057995844
1623,280106.114006786
1624,224350.74668618
1625,123382.204580958
1626,166566.440786576
1627,194856.444826611
1628,284921.795816063
1629,184832.569854659
1630,343634.865795384
1631,235328.842100962
1632,235508.329636153
1633,171653.80592283
1634,177819.055759889
1635,171206.454765879
1636,150122.069707062
1637,183356.57736217
1638,183912.26628374
1639,181088.731146681
1640,247493.187500511
1641,185588.336548861
1642,233976.772084995
1643,226183.525440812
1644,231502.408735135
1645,194131.128782565
1646,155925.558051613
1647,168271.534394852
1648,131763.648683453
1649,139305.642869589
1650,113769.546825125
1651,126906.266994391
1652,97194.6369692486
1653,97280.9930492654
1654,145436.104001521
1655,148337.64639715
1656,141632.310812608
1657,149442.349181675
1658,138296.777165237
1659,136198.443965487
1660,152049.2511011
1661,460142.216217217
1662,434839.176091784
1663,400998.25487758
1664,506998.529560114
1665,318981.404803218
1666,316833.507218873
1667,342170.506154801
1668,348021.091885609
1669,288323.55515593
1670,379334.87074535
1671,258572.168955583
1672,415244.67898258
1673,287880.400370834
1674,246744.965877571
1675,175661.405694576
1676,168065.597412565
1677,215001.820636439
1678,428500.886356884
1679,380683.705333011
1680,348457.418297166
1681,252649.786813088
1682,278186.817195956
1683,167373.463579981
1684,176618.137555891
1685,176849.853679854
1686,171444.205899387
1687,172219.910632567
1688,189916.384917755
1689,201341.408841553
1690,191826.477350842
1691,187486.609527394
1692,244170.185192873
1693,170331.413344708
1694,177418.480004456
1695,170606.295204082
1696,271672.47677143
1697,179298.500796732
1698,353534.047650473
1699,303780.067937147
1700,239035.666793881
1701,272008.506319782
1702,244858.168647323
1703,246342.282099359
1704,286110.880052256
1705,234411.620763584
1706,430397.871551924
1707,207970.50227355
1708,198920.627826373
1709,278035.758324465
1710,218813.067595634
1711,267677.869426628
1712,267963.229940091
1713,281834.970267683
1714,215768.54952124
1715,202816.587983649
1716,185411.030016538
1717,181964.543704303
1718,137805.119923546
1719,208037.39193686
1720,246775.602043115
1721,170617.409369106
1722,129254.25656193
1723,152341.029642961
1724,202365.507209259
1725,233002.987444769
1726,175696.306391797
1727,141765.02441329
1728,179725.272435181
1729,155353.177162155
1730,162051.913974075
1731,115818.187191441
1732,126338.243178752
1733,118899.788980241
1734,116430.276109502
1735,127845.814946546
1736,113297.961678266
1737,371521.807359183
1738,229366.101295408
1739,290599.06853099
1740,218874.593590074
1741,186935.903352375
1742,180725.327603191
1743,171160.198783988
1744,342548.154533148
1745,214050.61490649
1746,198473.253209641
1747,215208.884908666
1748,218863.667540753
1749,149598.811295695
1750,131137.958567445
1751,246703.429628281
1752,125016.092167046
1753,149584.786187267
1754,200724.380696837
1755,167644.614649466
1756,130267.991453096
1757,120629.677202249
1758,137442.626354591
1759,167037.643244214
1760,159073.194744515
1761,144922.825483677
1762,186650.707975637
1763,173479.283344402
1764,112630.06678498
1765,176428.655229516
1766,179567.509843772
1767,224822.145401227
1768,147766.676288826
1769,176249.923673415
1770,152014.25599828
1771,128560.127190725
1772,136763.775588489
1773,115535.856069588
1774,143970.224498816
1775,146739.632750426
1776,120117.149513505
1777,116089.511411025
1778,140501.078981428
1779,114542.795083242
1780,188635.933509449
1781,134964.343852759
1782,91517.9331891755
1783,135163.29821861
1784,108068.358807625
1785,118704.738130103
1786,148134.958039862
1787,175507.854716712
1788,54977.0058586309
1789,91671.2340550633
1790,69739.9050221003
1791,180742.722576551
1792,156308.721318398
1793,131146.305713525
1794,147709.866666749
1795,133650.42108245
1796,124130.650151554
1797,105525.502727345
1798,125484.844526361
1799,98839.4096940986
1800,132962.62974018
1801,125633.810377349
1802,144295.983012312
1803,154759.32119625
