"Id","SalePrice"
1461,122573.871331903
1462,161777.489366993
1463,189409.891137916
1464,199315.557832907
1465,183093.787378231
1466,170051.128504727
1467,183507.124639386
1468,164352.215116648
1469,188035.741794998
1470,116445.137745894
1471,196117.23200081
1472,95205.8900937422
1473,98657.0089098285
1474,150572.926213278
1475,118023.932917032
1476,366960.528662777
1477,260536.050870768
1478,281618.684166075
1479,274266.199868939
1480,459713.016372079
1481,312097.59831012
1482,214422.221414131
1483,187381.900899355
1484,165664.638968021
1485,186268.523894886
1486,200837.30334913
1487,306385.713306682
1488,241146.438346268
1489,198233.229111755
1490,219873.693443067
1491,197075.786619665
1492,97876.3427985821
1493,182192.744914378
1494,277632.28430858
1495,285269.58842862
1496,215845.451759455
1497,182717.400692824
1498,151738.859134205
1499,152465.219171796
1500,146592.584956496
1501,159432.609798983
1502,138977.385228893
1503,298387.996117697
1504,230984.044872505
1505,210853.936329465
1506,187526.919622085
1507,251343.811880165
1508,200053.118960122
1509,159684.734315364
1510,138254.875528759
1511,142429.402474507
1512,168165.493295127
1513,141876.073456627
1514,165657.348108104
1515,223235.178697402
1516,157878.394400537
1517,178472.536283776
1518,135953.998637357
1519,213305.28864356
1520,127274.534906085
1521,134308.831075919
1522,165492.776876233
1523,113749.362600119
1524,131158.480575922
1525,125804.788411834
1526,119391.187969868
1527,107266.527729127
1528,145110.770204557
1529,141831.783134858
1530,185132.57919611
1531,107369.047156312
1532,101255.92218001
1533,143421.06345058
1534,127789.369837244
1535,161160.161048241
1536,108428.807250005
1537,65510.32317947
1538,160833.066108851
1539,188592.528147387
1540,101205.200140344
1541,142009.320527382
1542,140327.790993207
1543,189614.340056327
1544,89163.9050089554
1545,116165.405995309
1546,124899.154534679
1547,129130.300517467
1548,135738.454930795
1549,109539.359672231
1550,124169.911296753
1551,113164.061353957
1552,124463.809884205
1553,134247.054805439
1554,117757.113746157
1555,167105.480650479
1556,90698.7114129799
1557,108418.805171029
1558,98859.3362162814
1559,64530.0093699443
1560,139986.028574884
1561,126688.302665086
1562,127624.678124426
1563,115296.100606334
1564,161028.757682469
1565,143436.489586439
1566,249560.929781692
1567,78964.2787402937
1568,209208.689242125
1569,125857.668314808
1570,139337.79662654
1571,130864.570448314
1572,149867.408668046
1573,290371.970881379
1574,115092.26531549
1575,219031.439748971
1576,244122.051624569
1577,198096.482757411
1578,140394.399781609
1579,148502.991870828
1580,197262.300422648
1581,155899.018954387
1582,123789.595207113
1583,315221.285779165
1584,215557.25582692
1585,136179.562040789
1586,75386.2701294848
1587,105386.927885799
1588,150482.014109994
1589,106839.548105656
1590,141888.201313518
1591,93834.7206071717
1592,117255.435643116
1593,117922.647280888
1594,139294.157176627
1595,97360.6175692215
1596,222838.987259019
1597,187665.428096064
1598,220313.399356461
1599,179088.604630175
1600,162409.723452059
1601,65692.7035365738
1602,105512.670315375
1603,80612.5007868685
1604,255364.199250406
1605,252738.4410215
1606,176276.215943802
1607,179318.329591215
1608,221706.424771565
1609,198046.496566415
1610,158458.9433498
1611,141420.250224434
1612,170892.064290782
1613,168305.445877534
1614,124021.570257762
1615,96827.656703026
1616,79040.359038843
1617,99597.1916453313
1618,128387.375211284
1619,139868.871699931
1620,147358.376234577
1621,141062.021325401
1622,134648.022990399
1623,270390.233909118
1624,208785.900777635
1625,121340.629565601
1626,167581.575766628
1627,191197.503390729
1628,299289.793395867
1629,178345.692510036
1630,368942.049736838
1631,213243.723631934
1632,234171.165738407
1633,168159.007960559
1634,182579.893206528
1635,170000.41106103
1636,150822.250329236
1637,189229.022293508
1638,199748.502958638
1639,185855.078173787
1640,276922.271523244
1641,180620.725604101
1642,220623.724776406
1643,220945.18274748
1644,228538.471247865
1645,203626.902698517
1646,160360.502741235
1647,163262.692573905
1648,125453.131307212
1649,139798.169760229
1650,120157.120614672
1651,126531.797153662
1652,97185.8117885938
1653,101834.871115028
1654,141778.168119642
1655,139054.230895324
1656,140715.462635639
1657,143181.031956172
1658,140240.163521154
1659,125831.579011192
1660,156002.329116862
1661,470249.215678559
1662,434985.937748522
1663,381747.461340977
1664,587010.198912834
1665,306419.969226147
1666,326973.654705092
1667,372091.037229106
1668,334151.178585572
1669,299171.959956969
1670,355649.753049768
1671,254790.68348218
1672,440003.877077328
1673,285464.867332439
1674,247866.522306387
1675,191860.301981592
1676,187571.520405747
1677,224058.447475487
1678,502019.998557692
1679,360361.160703074
1680,322860.806210314
1681,254321.861434149
1682,293876.991869845
1683,179914.568182764
1684,187833.801063628
1685,176471.871946879
1686,172716.325603325
1687,172894.080107754
1688,194646.436537892
1689,197207.799513027
1690,197263.972651733
1691,181338.212490991
1692,263164.345161988
1693,170162.759637042
1694,181047.945961799
1695,166557.29239496
1696,276583.3791435
1697,177392.76311399
1698,355436.228499153
1699,278214.918141294
1700,229829.16366231
1701,263792.562170073
1702,259985.537267525
1703,259643.238298074
1704,296793.552092806
1705,232196.43496013
1706,460558.14263843
1707,204225.513026473
1708,203497.944860537
1709,279282.862714307
1710,221562.135635276
1711,264043.488340447
1712,264390.335620324
1713,268433.056024105
1714,211612.539543315
1715,195551.512956996
1716,199618.790480483
1717,175774.77412108
1718,142324.533290019
1719,207219.515337808
1720,242819.297498787
1721,169053.925940701
1722,136619.813174398
1723,161446.155359681
1724,211632.614400054
1725,232061.901604044
1726,177317.787137361
1727,151879.482010454
1728,167509.110709866
1729,168358.572736104
1730,173578.812137891
1731,117278.559516603
1732,122566.309429505
1733,115229.270021459
1734,118291.030618228
1735,131437.187065403
1736,113257.860999725
1737,360697.102145584
1738,243121.573468624
1739,281505.074034478
1740,207889.374602913
1741,193016.437254286
1742,160808.450134003
1743,167088.314430851
1744,306211.383782948
1745,202329.784802108
1746,210788.426940149
1747,216395.950746989
1748,220868.246864211
1749,145596.788844177
1750,139725.698516843
1751,251905.648096917
1752,119438.960965402
1753,145352.3053305
1754,198936.61831455
1755,169631.672479883
1756,129361.1210834
1757,121336.0162035
1758,140500.451127544
1759,170949.411054973
1760,153194.03065816
1761,151592.102015176
1762,177636.69469661
1763,173605.428777663
1764,110906.930447635
1765,177887.547399391
1766,182327.216442418
1767,233615.733625281
1768,143714.420563591
1769,179673.216006529
1770,149656.168333248
1771,126193.118105204
1772,130451.472852489
1773,122363.985299217
1774,141954.484051939
1775,138891.872980949
1776,119803.027389172
1777,109545.902603488
1778,144158.013173833
1779,105302.419497588
1780,179551.570101548
1781,130407.806543283
1782,86894.9949012452
1783,136024.41357992
1784,100583.539728649
1785,120400.421941302
1786,150255.332269128
1787,158326.85116288
1788,58839.8743417954
1789,106651.434658864
1790,72553.7108844112
1791,181263.995072998
1792,161852.650851089
1793,134267.752565762
1794,156848.661935457
1795,137951.424409383
1796,124341.458361996
1797,121215.03253332
1798,121125.119320974
1799,110723.863679499
1800,119097.634943223
1801,132672.128093407
1802,147876.158975582
1803,146429.413907524
1804,143334.25545197
1805,142139.189434371
1806,132683.069819308
1807,136519.68186898
1808,124251.733893662
1809,116423.751732393
1810,132763.425829782
1811,100957.741313707
1812,99006.5820652983
1813,128561.24000742
1814,92126.1227650226
1815,56479.7543877609
1816,98353.0290107869
1817,97686.9260410953
1818,138263.612045867
1819,119406.946878605
1820,54146.2963513833
1821,115474.911245358
1822,137831.424731507
1823,48094.0776464513
1824,127669.845283065
1825,128962.890304717
1826,95946.4877444933
1827,101595.712934267
1828,131105.946263779
1829,116510.000934501
1830,135978.463911157
1831,162147.09179231
1832,82190.1315963392
1833,133935.197916973
1834,119055.615128993
1835,114435.695539273
1836,131451.012179714
1837,89891.1445799682
1838,124782.037173756
1839,95655.7524467383
1840,144453.333703068
1841,142891.928569035
1842,87750.9880243975
1843,136979.739426742
1844,132444.308999135
1845,145701.495425055
1846,148439.012670469
1847,158494.989571773
1848,51988.3567282105
1849,114011.073355697
1850,117548.406554727
1851,158217.546830775
1852,125089.530926434
1853,124810.535683021
1854,171101.962228249
1855,154231.749696472
1856,211525.9805589
1857,143301.878852333
1858,138224.12426694
1859,122054.81907749
1860,149079.358441204
1861,121332.044821692
1862,304605.530837441
1863,289411.550797295
1864,289525.008971206
1865,344991.120257764
1866,342918.390343504
1867,246044.003018731
1868,313656.485251164
1869,212974.014815167
1870,243473.456343046
1871,244407.627465215
1872,176176.88764771
1873,231457.766547368
1874,159780.838517492
1875,211363.598243386
1876,194150.674493412
1877,214854.601740678
1878,195392.775418624
1879,129314.196838802
1880,140027.862433004
1881,238583.915153033
1882,260306.980070763
1883,189201.34933561
1884,205336.107221988
1885,259553.497542514
1886,291555.393049447
1887,205686.042056359
1888,291656.361375033
1889,175441.037238279
1890,126999.932210645
1891,142328.389888732
1892,100384.185289332
1893,137170.643256507
1894,125297.045084545
1895,145786.500046507
1896,132907.831890994
1897,114335.200233924
1898,115355.462424533
1899,148773.783906989
1900,144960.2440319
1901,172269.117856547
1902,143685.344047101
1903,210435.716604199
1904,139417.621970703
1905,187138.971523574
1906,180628.741816745
1907,205174.498412045
1908,112667.822575858
1909,129196.459565831
1910,121900.230048971
1911,216519.968619774
1912,351899.679288563
1913,134533.431775062
1914,63057.7384032089
1915,288071.527142731
1916,59028.3165063398
1917,260699.136778881
1918,143761.521263638
1919,179831.640426311
1920,166311.045975066
1921,418021.593066576
1922,336223.866457062
1923,226263.930462069
1924,217797.687883555
1925,205275.897130677
1926,395424.008626014
1927,141990.418862131
1928,155589.779782536
1929,132449.753880933
1930,130567.14375
1931,147383.088594584
1932,141408.283270619
1933,177531.559979716
1934,185267.382328304
1935,164221.165376721
1936,188472.728368001
1937,187238.301118739
1938,171732.040333871
1939,239325.708678109
1940,178432.559992112
1941,175785.981302459
1942,182570.722443095
1943,197786.906422998
1944,319626.967071522
1945,367278.548506883
1946,137511.804560696
1947,319427.611146209
1948,161881.853342951
1949,236423.497005672
1950,192881.589608678
1951,256199.340140922
1952,217278.346986429
1953,159867.08889168
1954,200282.033719892
1955,137238.277390297
1956,340162.261967807
1957,157013.909852997
1958,304047.470050761
1959,144539.075001305
1960,118006.891572582
1961,111799.077515205
1962,98790.9632353332
1963,105859.737737799
1964,107785.887257548
1965,142999.483138282
1966,142775.393330114
1967,277502.750983398
1968,419765.009480841
1969,385417.587055103
1970,450718.871614089
1971,479967.558664892
1972,373011.083002162
1973,268099.492809764
1974,306148.686820385
1975,517657.915503266
1976,263804.462396894
1977,354004.784608272
1978,342769.551735906
1979,326280.898655638
1980,201825.654933028
1981,333160.802358792
