"Id","SalePrice"
1461,116896.111083473
1462,153589.959010864
1463,181142.322383944
1464,202462.057097868
1465,183859.419043783
1466,167203.452938983
1467,176694.840881865
1468,163982.733487182
1469,187733.4916449
1470,115609.332087867
1471,190033.309144738
1472,93713.56509657
1473,92373.9150911173
1474,145696.252441938
1475,121001.661104709
1476,380347.354757086
1477,254184.219931319
1478,307531.573207671
1479,298607.861750464
1480,596493.957054126
1481,349420.606666809
1482,210379.004864008
1483,170136.032704578
1484,159424.887771709
1485,184567.480313557
1486,192807.06957639
1487,335094.111908456
1488,242507.322465071
1489,200766.776244625
1490,242551.928589467
1491,192860.814253174
1492,84773.3651075212
1493,159926.681675629
1494,270440.130649596
1495,304271.144483645
1496,243046.849818538
1497,195229.60825585
1498,169634.95220194
1499,155306.092969714
1500,157509.487941078
1501,182256.254054748
1502,151551.198056731
1503,278808.624763248
1504,248566.165981081
1505,235003.703235125
1506,195724.428530629
1507,263331.344964766
1508,193509.01811112
1509,160319.953943606
1510,144081.529072105
1511,148550.003334437
1512,162590.046447224
1513,136790.130062703
1514,153673.354012555
1515,214537.80284314
1516,146705.966094129
1517,173361.997903901
1518,125247.824897515
1519,214126.819249141
1520,130222.034649822
1521,131764.913259034
1522,180981.985742458
1523,112445.89901051
1524,113425.933254395
1525,120462.916984797
1526,103607.580248063
1527,101399.901017902
1528,130198.151558185
1529,152819.733007625
1530,193365.972242875
1531,115038.197118384
1532,82709.9597857666
1533,138683.088293322
1534,109916.705813231
1535,137475.74984148
1536,98916.5470834648
1537,52843.4110700387
1538,135542.941897869
1539,217808.041037098
1540,89801.5861926443
1541,147501.735497633
1542,139231.589157233
1543,195468.359409208
1544,75505.3124671799
1545,108484.00937206
1546,132553.29475569
1547,131618.28851821
1548,126352.098686924
1549,112317.320680549
1550,129288.947055986
1551,92673.5313982869
1552,129163.018198017
1553,139853.461286154
1554,122607.640853835
1555,166797.301824498
1556,90465.2342334743
1557,87044.3909836026
1558,95940.4947119713
1559,54644.6373515447
1560,130274.908551248
1561,106042.639965328
1562,130311.316024196
1563,119690.163168014
1564,151535.278234027
1565,141413.288190483
1566,255953.776398676
1567,73679.9410127688
1568,249924.347217448
1569,130319.371266815
1570,131704.650606101
1571,107653.454180486
1572,140883.203545067
1573,267742.513382223
1574,119898.490322812
1575,240139.334043974
1576,254630.284257634
1577,178856.158974339
1578,134590.783749282
1579,149218.747408018
1580,188457.044575265
1581,154841.293548491
1582,124801.250260914
1583,320963.740488785
1584,222318.842022825
1585,136656.444736578
1586,69712.1020652421
1587,107162.073409793
1588,154677.647397794
1589,87888.0891849551
1590,130808.403262443
1591,87742.0884415907
1592,111793.952706363
1593,108508.710370508
1594,132995.618780746
1595,96026.3442853
1596,242082.198285267
1597,194612.895343044
1598,219057.534200545
1599,169704.042663594
1600,155577.306734783
1601,67449.7795387633
1602,110647.703478315
1603,58723.8426653013
1604,274269.942418857
1605,245252.935783525
1606,163005.837794461
1607,171880.658175944
1608,217602.250746993
1609,175782.757217335
1610,147691.600026909
1611,137629.587479842
1612,171501.329436504
1613,168682.728137751
1614,110417.455440327
1615,78601.3090835446
1616,75390.4504634028
1617,84948.9501657919
1618,131188.419269177
1619,133089.025224116
1620,153465.525037585
1621,132687.001890274
1622,136752.042455254
1623,270034.903118251
1624,216586.040268405
1625,109296.201595365
1626,170122.383393062
1627,193511.444675022
1628,291805.880262624
1629,177073.709036252
1630,393342.294206243
1631,237730.950461429
1632,246757.586267554
1633,169012.878669208
1634,189510.09341108
1635,173719.129487328
1636,152103.996098971
1637,202270.310865208
1638,192048.21620517
1639,183564.168796189
1640,247579.932854985
1641,182715.383022593
1642,272977.06373774
1643,238213.805662503
1644,241550.921422312
1645,204623.591321807
1646,158526.319458909
1647,152370.965178386
1648,125659.758244195
1649,137983.169732308
1650,110766.317922783
1651,121849.576174858
1652,96622.953959756
1653,98119.7795214974
1654,141132.412078346
1655,137133.177062372
1656,143219.693062953
1657,148193.636324438
1658,149423.635313402
1659,126946.738555318
1660,156946.074170502
1661,523572.314500971
1662,439709.02474963
1663,417091.554528151
1664,639470.705781868
1665,325128.587950955
1666,334118.28437651
1667,419146.045965632
1668,361823.895609623
1669,311070.976367893
1670,356818.891025035
1671,270951.622028129
1672,491572.621857377
1673,304602.374803721
1674,250115.680507862
1675,199067.4381163
1676,198565.72780749
1677,224982.478175664
1678,537871.80403203
1679,447650.855822697
1680,351173.038457162
1681,250997.713295997
1682,322034.613490245
1683,194180.198237591
1684,176222.599525315
1685,176959.351144145
1686,172587.565421977
1687,165827.728946843
1688,190102.994073299
1689,196947.932058901
1690,197957.466994701
1691,187862.681931666
1692,242405.405568295
1693,170339.989731609
1694,184634.851097411
1695,163994.877800973
1696,306160.073564207
1697,171718.504233134
1698,370302.816252026
1699,315502.783165615
1700,260516.958560723
1701,272958.631533321
1702,242717.084212491
1703,239519.841485604
1704,287502.293945321
1705,234776.072890585
1706,505122.424326469
1707,221344.148609317
1708,204816.996115218
1709,272743.825503769
1710,233492.054406474
1711,285964.799822758
1712,268208.003254026
1713,294557.890218771
1714,220224.693198676
1715,214307.214504519
1716,176744.895264141
1717,173016.034782009
1718,131759.63630795
1719,210015.862393455
1720,233860.879942249
1721,148626.45409883
1722,111581.227630225
1723,144838.765741679
1724,206312.744334393
1725,248431.138480551
1726,179633.543548268
1727,147710.11866651
1728,157770.383428888
1729,172828.167989809
1730,153520.01357928
1731,108386.403537038
1732,124851.967036397
1733,108654.030731233
1734,120450.167433707
1735,118108.303806888
1736,106313.996604151
1737,354452.781491727
1738,259100.759523417
1739,270973.637891314
1740,234297.065382856
1741,201305.386855474
1742,178973.105343043
1743,170418.939684667
1744,386025.468747242
1745,223275.608059652
1746,211217.338704124
1747,228867.407740354
1748,238845.708389899
1749,144060.133749187
1750,127137.220168409
1751,246218.408602288
1752,113943.86984174
1753,146849.392493346
1754,190828.177157691
1755,171344.73888676
1756,118325.369469214
1757,114488.983311273
1758,149887.454118623
1759,167161.738970137
1760,158333.438458198
1761,148537.499555172
1762,180385.719329081
1763,172460.370049447
1764,109132.401699652
1765,181166.962635704
1766,183816.353382137
1767,222176.823650121
1768,141497.63667295
1769,164146.27606042
1770,149646.052030437
1771,122175.931593324
1772,129925.372224254
1773,113507.392975044
1774,144742.79932912
1775,137637.046261157
1776,113618.775036528
1777,98780.6208970867
1778,142649.11480334
1779,111887.711754856
1780,166661.121180614
1781,123501.578999128
1782,90477.9869358758
1783,138187.118560825
1784,112382.84851683
1785,113773.571092764
1786,149097.034797882
1787,176410.921724923
1788,56136.1049031637
1789,89321.6206362955
1790,81111.3128129052
1791,195941.166142646
1792,154084.898592267
1793,118026.452472474
1794,154475.706454832
1795,130736.374906441
1796,131016.633838372
1797,103543.709696108
1798,124025.755399493
1799,105687.326231199
1800,128777.840138572
1801,122017.400110653
1802,126612.653890631
1803,150094.411130199
1804,124975.641166661
1805,131982.459368506
1806,116503.704721373
1807,117015.024010654
1808,115823.993488294
1809,115465.1109616
1810,130781.737206469
1811,80126.261734852
1812,91865.963633866
1813,125435.053422128
1814,88827.4431936756
1815,55118.8046885747
1816,92847.7179645741
1817,112728.592942611
1818,159333.759563732
1819,140612.475119022
1820,46819.0883816581
1821,96217.9971132791
1822,145974.611134807
1823,37564.3923188421
1824,114701.836419877
1825,142993.961430474
1826,105867.083816343
1827,93540.091764871
1828,119955.157796203
1829,104320.846346108
1830,138746.598062773
1831,150225.692124085
1832,80918.2477864892
1833,137503.372614653
1834,123821.999318878
1835,112113.926683152
1836,128329.246772613
1837,85506.9265689779
1838,117229.146141967
1839,106520.474449117
1840,130471.471636093
1841,121430.418594918
1842,84212.4337072681
1843,122931.061413252
1844,142274.050449889
1845,139964.931552894
1846,145016.554101208
1847,176424.397463407
1848,55067.7328304019
1849,112351.968586589
1850,116009.019129001
1851,149959.584022129
1852,116898.036148957
1853,125840.99344349
1854,160014.607477621
1855,146011.649576712
1856,225952.366664222
1857,165784.609347443
1858,133219.724190123
1859,123906.178933749
1860,148795.547661924
1861,123212.294586636
1862,346631.836809793
1863,329325.375142314
1864,329343.837136669
1865,374089.177620369
1866,348106.844102145
1867,221755.728662025
1868,296928.702803913
1869,208811.740821497
1870,219172.697817684
1871,253134.985358762
1872,176395.698490761
1873,249707.278896252
1874,147393.610716273
1875,209491.055805123
1876,205103.793629876
1877,210161.1760976
1878,197555.313247554
1879,132712.905348194
1880,131668.407496949
1881,247516.417972325
1882,249758.894146609
1883,172365.205558556
1884,208895.787579199
1885,236646.001621156
1886,294940.289036045
1887,213423.228230359
1888,260408.435703296
1889,175196.831351161
1890,118720.592988974
1891,108436.504669405
1892,94959.4590848283
1893,138167.086273423
1894,118880.405962399
1895,141197.749075927
1896,121183.404059393
1897,113087.874386621
1898,115355.237261487
1899,150300.385782582
1900,159067.73027314
1901,173572.892258242
1902,154141.244164036
1903,233993.331056486
1904,143651.13592728
1905,193387.06969599
1906,161785.426431386
1907,222925.500153723
1908,109009.616276649
1909,133749.966029671
1910,120611.773189194
1911,227160.604147852
1912,412187.714538449
1913,158423.324515059
1914,48836.7337160175
1915,344888.152211798
1916,45390.5182950452
1917,245693.928630904
1918,137915.759742985
1919,173378.590269522
1920,156945.18033308
1921,420580.013492882
1922,326105.66016726
1923,242500.020279279
1924,241950.202269418
1925,192932.716045666
1926,417393.125252339
1927,127329.42157004
1928,150977.352485203
1929,127290.656636625
1930,124990.341636087
1931,138583.195833716
1932,132195.596926136
1933,198882.393535702
1934,182175.397918578
1935,169069.951948035
1936,199623.92619716
1937,177616.781408451
1938,162641.654027377
1939,280044.756023379
1940,187624.583085131
1941,164346.384619349
1942,165940.634545908
1943,218868.210276974
1944,426857.126499641
1945,427204.843625677
1946,150261.011232602
1947,355259.484005839
1948,161235.925142228
1949,255024.402502065
1950,186578.936713871
1951,255998.452608556
1952,197882.851584431
1953,157699.969235766
1954,195385.127837354
1955,128382.728718977
1956,340592.976043845
1957,156524.176067308
1958,286735.813654502
1959,143006.390285499
1960,110683.399599655
1961,116704.117274342
1962,91302.8764861193
1963,98635.8179320074
1964,101381.244897143
1965,145475.680264735
1966,142224.137534506
1967,296545.237005041
1968,494653.432708104
1969,415783.89844131
1970,470295.230410585
1971,530726.4461252
1972,408562.621707801
1973,285864.271766219
1974,367519.742613521
1975,585349.526757377
1976,284480.506818057
1977,388611.2993298
1978,383094.566627152
1979,332394.569795144
1980,216966.112777913
1981,377317.155900437
1982,222637.208776742
1983,202260.80789482
1984,163190.923478097
1985,227941.084846502
1986,212951.903034904
1987,190071.037214324
1988,178284.628040965
1989,195725.302385036
1990,216759.939913467
1991,235911.753775583
1992,228632.102833038
1993,158539.473327557
1994,237744.326256921
1995,186770.020730816
1996,274198.177413949
1997,330354.88877763
1998,348800.616953208
1999,299667.313355741
2000,336485.920770253
2001,278319.330075431
2002,246974.269766064
2003,264344.711941037
2004,295176.976583361
2005,206761.926760324
2006,225967.285909216
2007,258719.981123861
2008,224784.222332798
2009,199614.071755396
2010,193521.736241171
2011,125509.1656803
2012,172484.510664213
2013,181768.579850352
2014,183963.93376051
2015,214938.036234319
2016,192200.443441191
2017,193580.630064891
2018,105863.575242007
2019,134448.234128333
2020,85390.9828376989
2021,96001.7680963175
2022,183867.578961273
2023,136608.546165404
2024,279034.079802563
2025,386758.429458685
2026,179478.668439977
2027,157178.096676276
2028,145514.083989289
2029,163364.605323762
2030,293011.797447394
2031,243553.027827818
2032,264652.512669246
2033,281603.742903245
2034,176238.280253443
2035,241782.394414182
2036,192363.112666517
2037,206779.652391447
2038,316548.936637018
2039,234341.922745165
2040,326822.222311952
2041,336363.598265451
2042,222485.744861294
2043,172065.506723677
2044,164095.92501841
2045,201620.161962118
2046,148450.709225593
2047,139902.360362217
2048,138727.367948492
2049,139895.758077848
2050,164490.453264427
2051,96002.6485832925
2052,118756.438603828
2053,142652.481914201
2054,97380.0784714514
2055,140890.66335007
2056,138532.630480984
2057,110064.936131353
2058,217351.606265576
2059,131801.751534268
2060,162096.045098565
2061,176818.070914854
2062,125134.052598754
2063,120742.296986937
2064,138011.475226088
2065,108158.536583872
2066,163251.164187899
2067,131280.312099757
2068,143867.557717581
2069,78645.3071341615
2070,111018.913056451
2071,101026.123589782
2072,133787.9707948
2073,128030.877399317
2074,177931.984153414
2075,151793.101713027
2076,112895.480769818
2077,159923.415659269
2078,122767.349757557
2079,125693.20208284
2080,123343.251534572
2081,125514.64270588
2082,111730.788174135
2083,144432.63606082
2084,111670.787752479
2085,118821.337122313
2086,99289.3418885185
2087,112847.896579059
2088,91682.7919220288
2089,78330.514023537
2090,126273.459359268
2091,127489.361314039
2092,128955.354099697
2093,95125.5600213123
2094,98543.7310239899
2095,147852.279519252
2096,73405.138667528
2097,93947.6084306104
2098,137372.009602772
2099,58168.0734578243
2100,77198.5819236019
2101,99606.1768803242
2102,111762.881779276
2103,102181.883678949
2104,126125.831316101
2105,131928.985253633
2106,59481.8031480676
2107,183551.490360689
2108,107235.942932082
2109,108058.897000285
2110,116900.644024794
